;Los Angeles;New York;United States
 Population - 2020;3,949,776;8,560,072;321,004,407
 Female Population;50,50%;52,30%;50,80%
 Male Population;49,50%;47,70%;49,20%
 Median Age;35,2;36,2;37,8
 Population - 2010;3,772,486;8,078,471;308,745,538
 Population - 2000;3,694,820;8,008,278;285,036,114
 Population - 1990;3,485,398;7,322,564;251,960,433
 Population, 2000 to Now;6,90%;6,90%;12,60%
 Popopulation, 1990 to Now;13,30%;16,90%;27,40%
 Population Density;8,427,8;28,498,0;90,9
 Land Area;468,7;300,4;3,531,905
 Age 0 to 4;6,20%;6,50%;6,20%
 Age 5 to 9;5,90%;5,70%;6,40%
 Age 10 to 14;5,70%;5,50%;6,50%
 Age 15 to 17;3,50%;3,30%;3,90%
 Age 18 to 20;4,40%;3,50%;4,10%
 Age 21 to 24;6,40%;5,80%;5,60%
 Age 25 to 34;17,60%;17,80%;13,70%
 Age 35 to 44;14,50%;13,80%;12,70%
 Age 45 to 54;13,30%;13,00%;13,40%
 Age 55 to 59;5,90%;6,00%;6,70%
 Age 60 to 64;5,00%;5,50%;6,00%
 Age 65 to 74;6,50%;7,60%;8,60%
 Age 75 to 84;3,50%;4,10%;4,40%
 Age 85 and over;1,70%;1,90%;1,90%
 White;28,40%;32,10%;61,50%
 Black;8,60%;22,00%;12,30%
 Asian;11,50%;13,90%;5,30%
 Native American;0,10%;0,20%;0,70%
 Hawaiian, Pacific Islander;0,10%;0,00%;0,20%
 Other;0,30%;0,90%;0,20%
 Two or More Races;2,20%;1,80%;2,30%
 Hispanic;48,70%;29,10%;17,60%
 Married Population;41,30%;42,70%;50,20%
     Currently Married;38,60%;39,50%;48,20%
     Married but Separated;2,70%;3,10%;2,00%
 Single Population;58,70%;57,30%;49,80%
     Never Married;45,80%;43,90%;33,10%
     Divorced;8,30%;7,80%;10,90%
     Widowed;4,60%;5,60%;5,80%
 Household Size;2,83;2,67;2,63
 Households;1,364,227;3,142,405;118,825,921
 Family Households;817,668;1,881,005;78,298,703
     Married couple, w/children;30,50%;28,30%;31,10%
     Married couple, no children;33,60%;32,80%;42,30%
 Non Family Households;546,559;1,261,400;40,527,218
     Single householder, w/children;19,70%;20,70%;16,30%
     Single householder, no children;16,30%;18,30%;10,30%
Population estimates, July 1, 2019,  (V2019);3,979,576;8,336,817;328,239,523
Population estimates base, April 1, 2010,  (V2019);3,793,139;8,175,031;308,758,105
Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019);4,90%;2,00%;6,30%
Population, Census, April 1, 2010;3,792,621;8,175,133;308,745,538
Persons under 5 years, percent;6,00%;6,50%;6,00%
Persons under 18 years, percent;21,00%;20,90%;22,30%
Persons 65 years and over, percent;12,10%;14,10%;16,50%
Female persons, percent;50,40%;52,30%;50,80%
White alone, percent;52,40%;42,70%;76,30%
Black or African American alone, percent;8,90%;24,30%;13,40%
American Indian and Alaska Native alone, percent;0,70%;0,40%;1,30%
Asian alone, percent;11,60%;13,90%;5,90%
Native Hawaiian and Other Pacific Islander alone, percent;0,20%;0,10%;0,20%
Two or More Races, percent;3,60%;3,50%;2,80%
Hispanic or Latino, percent;48,60%;29,10%;18,50%
White alone, not Hispanic or Latino, percent;28,50%;32,10%;60,10%
Veterans, 2014-2018;85,949;156,514;18,611,432
Foreign born persons, percent, 2014-2018;37,30%;37,00%;13,50%
Housing units,  July 1, 2019,  (V2019);X;X;139,684,244
Owner-occupied housing unit rate, 2014-2018;36,80%;32,70%;63,80%
Median value of owner-occupied housing units, 2014-2018;$599,700;$570,500;$204,900
Median selected monthly owner costs -with a mortgage, 2014-2018;$2,629;$2,665;$1,558
Median selected monthly owner costs -without a mortgage, 2014-2018;$692;$871;$490
Median gross rent, 2014-2018;$1,376;$1,396;$1,023
Building permits, 2019;X;X;1,386,048
Households, 2014-2018;1,373,864;3,154,103;119,730,128
Persons per household, 2014-2018;2,82;2,62;2,63
Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018;88,00%;90,00%;85,50%
Language other than English spoken at home, percent of persons age 5 years+, 2014-2018;59,30%;48,70%;21,50%
Households with a computer, percent, 2014-2018;89,80%;87,50%;88,80%
Households with a broadband Internet subscription, percent, 2014-2018;80,70%;79,40%;80,40%
High school graduate or higher, percent of persons age 25 years+, 2014-2018;77,00%;81,60%;87,70%
Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018;33,70%;37,40%;31,50%
With a disability, under age 65 years, percent, 2014-2018;6,30%;6,80%;8,60%
Persons  without health insurance, under age 65 years, percent;14,20%;9,60%;9,50%
In civilian labor force, total, percent of population age 16 years+, 2014-2018;66,40%;63,50%;62,90%
In civilian labor force, female, percent of population age 16 years+, 2014-2018;59,80%;58,50%;58,20%
Total accommodation and food services sales, 2012 ($1,000);9,295,589;27,452,861;708,138,598
Total health care and social assistance receipts/revenue, 2012 ($1,000);29,830,223;76,165,547;2,040,441,203
Total manufacturers shipments, 2012 ($1,000);43,502,545;14,816,322;5,696,729,632
Total merchant wholesaler sales, 2012 ($1,000);63,834,855;173,797,846;5,208,023,478
Total retail sales, 2012 ($1,000);40,156,864;92,265,000;4,219,821,871
Total retail sales per capita, 2012;$10,409;$11,067;$13,443
Mean travel time to work (minutes), workers age 16 years+, 2014-2018;31,4;41,2;26,6
Median household income (in 2018 dollars), 2014-2018;$58,385;$60,762;$60,293
Per capita income in past 12 months (in 2018 dollars), 2014-2018;$33,420;$37,693;$32,621
Persons in poverty, percent;19,10%;18,90%;10,50%
Total employer establishments, 2018;X;X;7,912,405
Total employment, 2018;X;X;130,881,471
Total annual payroll, 2018 ($1,000);X;X;7,097,310,272
Total employment, percent change, 2017-2018;X;X;1,80%
Total nonemployer establishments, 2018;X;X;26,485,532
All firms, 2012;497,999;1,050,911;27,626,360
Men-owned firms, 2012;262,46;571,852;14,844,597
Women-owned firms, 2012;192,358;413,899;9,878,397
Minority-owned firms, 2012;247,71;539,447;7,952,386
Nonminority-owned firms, 2012;235,22;483,136;18,987,918
Veteran-owned firms, 2012;30,581;57,216;2,521,682
Nonveteran-owned firms, 2012;452,817;966,167;24,070,685
Population per square mile, 2010;8,092;27,012;87
Land area in square miles, 2010;468,67;302,64;3,531,905,43